frame,t_sec,danger_raw,danger_smoothed,attacking_team,n_attackers,n_defenders,count_anomaly,ball_dist_to_goal_m,closing_speed_kmh,hull_area_m2,score_ball_proximity,score_space_control,score_compactness,score_numerical_advantage,score_ball_velocity
13374,557.25,34.20006957652438,35.310907907187236,1,7,8,False,61.10321353365433,-0.7122923949552842,656.1244498846954,44.636622146299544,22.380952380952383,21.870814996156515,30.0,49.55481725315295
13375,557.2916666666666,34.17079291513571,35.588512172071,1,7,8,False,61.111457904743745,-0.7123136621251206,658.6542196157789,44.62915222441831,22.22222222222222,21.955140653859296,30.0,49.55480396117179
13376,557.3333333333334,37.572043626220285,36.01092385635801,1,9,12,True,61.11970252188133,-0.71233492068734,1240.940270707024,44.621682079601854,36.19047619047619,41.36467569023413,10.0,49.55479067457041
13377,557.375,37.563316389972506,36.43213308754122,1,9,12,True,61.127947384967534,-0.7123561706480814,1239.6434439539207,44.614211711940385,36.19047619047619,41.321448131797354,10.0,49.55477739334495
13378,557.4166666666666,37.51591526670436,36.85087665904024,1,9,12,True,61.136192493902854,-0.7123774120116423,1238.548360937346,44.60674112152406,36.03174603174603,41.2849453645782,10.0,49.554764117492724
13379,557.4583333333334,37.5123922719263,37.2696546731358,1,9,12,True,61.14443784858784,-0.7123986447829339,1238.2924088810596,44.59927030844298,36.03174603174603,41.276413629368655,10.0,49.554750847010666
13380,557.5,37.54336293680849,37.668712467252114,1,9,12,True,61.152683448923085,-0.7124198689650257,1236.9986940137496,44.591799272787235,36.19047619047619,41.23328980045832,10.0,49.55473758189686
13381,557.5416666666666,39.24467482258808,37.85003625504082,1,9,11,False,61.16092929480923,-0.7124410845628291,1174.5351412759464,44.58432801464684,38.25396825396825,39.15117137586488,20.0,49.55472432214824
13382,557.5833333333334,39.23569909255197,38.033742926762194,1,9,11,False,61.169175386146975,-0.7124622915812552,1173.1886817324248,44.576856534111755,38.25396825396825,39.10628939108083,20.0,49.554711067761716
13383,557.625,39.233455594345955,37.93125886366823,1,9,11,False,61.177421722837074,-0.7124834900246014,1173.1886817324248,44.56938483127192,38.25396825396825,39.10628939108083,20.0,49.554697818734624
13384,557.6666666666666,39.199603035622616,37.8209011592201,1,9,11,False,61.18566830478031,-0.7125046798953235,1174.8033907376234,44.561912906217216,38.095238095238095,39.160113024587446,20.0,49.55468457506543
13385,557.7083333333334,39.03322407862468,37.71078508750275,1,9,11,False,61.19391513187753,-0.7125258612001745,1157.8493411913005,44.5544407590375,37.77777777777778,38.594978039710014,20.0,49.55467133674989
13386,557.75,36.37595502998887,37.60424489999138,1,9,12,True,61.20216220402965,-0.7125470339428376,1331.6061753678675,44.546968389822524,29.682539682539684,44.38687251226225,10.0,49.55465810378573
13387,557.7916666666666,36.37527297579224,37.48786127231234,1,9,12,True,61.2104095211376,-0.7125681981269963,1331.9185168266208,44.539495798662074,29.682539682539684,44.3972838942207,10.0,49.55464487617062
13388,557.8333333333334,36.34223486909274,37.223149813348485,1,9,12,True,61.21865708310239,-0.712589353758176,1333.6961688722893,44.532022985645824,29.523809523809526,44.45653896240964,10.0,49.55463165390114
13389,557.875,36.23902393659489,36.962357172588206,1,9,12,True,61.22690488982507,-0.7126105008394461,1337.3122847769575,44.52454995086346,29.04761904761905,44.577076159231915,10.0,49.554618436975346
13390,557.9166666666666,36.194522406096134,36.70161543297029,1,8,12,True,61.23515294120675,-0.7126316393769457,1336.7972783488274,44.517076694404544,28.888888888888886,44.55990927829425,10.0,49.5546052253894
13391,557.9583333333334,36.233910021789924,36.66678008052399,1,8,12,True,61.243401237148554,-0.7126527693719027,1337.1870984212353,44.509603216358684,29.04761904761905,44.57290328070784,10.0,49.55459201914256
13392,558.0,36.146759404659974,36.64180661684423,1,8,12,True,61.2516497775517,-0.7126738908316839,1336.0788088682305,44.50212951681538,28.730158730158728,44.53596029560768,10.0,49.5545788182302
13393,558.0416666666666,36.06813731502183,36.837545260516805,1,8,12,True,61.25989856231744,-0.7126950037599727,1336.6762379381003,44.494655595864096,28.41269841269841,44.55587459793667,10.0,49.55456562265002
13394,558.0833333333334,36.10618740342855,37.03437350734389,1,8,12,True,61.268147591347066,-0.7127161081598388,1336.7985919266207,44.48718145359428,28.57142857142857,44.55995306422069,10.0,49.5545524324001
13395,558.125,36.10455471893109,37.23545809310878,1,8,12,True,61.27639686454194,-0.7127372040368073,1336.9209123847618,44.47970709009531,28.57142857142857,44.564030412825396,10.0,49.554539247476995
13396,558.1666666666666,38.78157880626698,37.44197356681972,1,8,12,True,61.284646381803455,-0.7127582913951755,1215.6317431753782,44.47223250545651,35.714285714285715,40.52105810584594,20.0,49.554526067878015
13397,558.2083333333334,38.73354251446745,37.648533131869264,1,8,12,True,61.29289614303307,-0.712779370238627,1214.4098763216566,44.464757699767176,35.55555555555556,40.48032921072189,20.0,49.55451289360086
13398,558.25,38.72481875405984,37.85346882812272,1,8,12,True,61.30114614813228,-0.712800440572073,1213.114020907924,44.45728267311655,35.55555555555556,40.43713403026413,20.0,49.55449972464246
13399,558.2916666666666,38.73721193771727,38.06522835156433,1,8,11,False,61.30939639700265,-0.7128215023998109,1216.0415674000415,44.449807425593846,35.55555555555556,40.534718913334714,20.0,49.55448656100012
13400,558.3333333333334,38.755249898271444,38.28064653504026,1,8,11,False,61.31764688954577,-0.7128425557255241,1220.098082359073,44.4423319572882,35.55555555555556,40.669936078635764,20.0,49.55447340267155
13401,558.375,38.717209621126116,38.359053708168496,1,8,11,False,61.325897625663295,-0.7128636005541239,1220.8754707970202,44.434856268288726,35.3968253968254,40.69584902656734,20.0,49.55446024965367
13402,558.4166666666666,38.673237186690756,38.43668031855248,1,8,11,False,61.33414860525692,-0.7128846368892937,1220.466440853992,44.42738035868451,35.23809523809524,40.68221469513307,20.0,49.55444710194419
13403,558.4583333333334,38.6931383768313,38.29030070422154,1,8,11,False,61.342399828228416,-0.7129056647371727,1224.8956409614484,44.41990422856453,35.23809523809524,40.829854698714946,20.0,49.55443395953926
13404,558.5,38.68787368595932,38.144445670789814,1,8,11,False,61.35065129447957,-0.7129266840996025,1224.2916779329003,44.4124278780178,35.23809523809524,40.80972259776334,20.0,49.55442082243775
13405,558.5416666666666,38.653155516733044,37.999304395747025,1,8,11,False,61.358903003912246,-0.7129476949833361,1225.7335402313006,44.40495130713321,35.079365079365076,40.85778467437669,20.0,49.55440769063541
13406,558.5833333333334,37.04707348096738,37.84534386001554,1,8,11,False,61.36715495642834,-0.7129686973902153,1562.1089914841648,44.39747451599968,27.936507936507937,52.07029971613883,10.0,49.55439456413112
13407,558.625,37.03607404353893,37.68139373112226,1,8,12,True,61.37540715192979,-0.7129896913257653,1568.2946262488942,44.389997504706024,27.77777777777778,52.27648754162981,10.0,49.554381442921404
13408,558.6666666666666,37.025023434295704,37.53124192274304,1,8,12,True,61.38365959031862,-0.7130106767948974,1566.533531759694,44.38252027334104,27.77777777777778,52.217784391989795,10.0,49.55436832700319
13409,558.7083333333334,36.98328211328666,37.108941331798654,1,8,12,True,61.39191227149687,-0.713031653800681,1566.5708158941047,44.37504282199348,27.61904761904762,52.21902719647016,10.0,49.554355216374574
13410,558.75,36.983123453546334,36.68632862703263,1,8,12,True,61.40016519536665,-0.7130526223486413,1566.9881373808012,44.36756515075204,27.61904761904762,52.232937912693366,10.0,49.5543421110321
13411,558.7916666666666,36.889685508939536,36.23116818114454,1,8,12,True,61.408418361830094,-0.713073582441848,1572.559138733512,44.36008725970538,27.142857142857142,52.41863795778373,10.0,49.55432901097384
13412,558.8333333333334,36.78784835155207,35.767228523427704,1,8,12,True,61.41667177078942,-0.7130945340858261,1552.6407867451396,44.352609148942115,27.142857142857142,51.75469289150465,10.0,49.55431591619636
13413,558.875,36.91538792057551,35.43707147152732,1,8,12,True,61.42492542214687,-0.7131154772836453,1578.5977930582662,44.34513081855081,27.142857142857142,52.619926435275545,10.0,49.554302826697715
13414,558.9166666666666,33.605630095358045,35.10941057487189,1,7,12,True,61.43317931580476,-0.7131364120414446,1582.1746986166959,44.33765226861996,19.841269841269842,52.73915662055653,0.0,49.5542897424741
13415,558.9583333333334,33.621785919639024,34.778852585896196,1,7,12,True,61.44143345166541,-0.7131573383604518,1585.8549820042854,44.3301734992381,19.841269841269842,52.86183273347618,0.0,49.55427666352472
13416,559.0,33.225948335302206,34.42068416491549,1,6,8,False,61.44968782963124,-0.71317825624742,670.628660164034,44.32269451049363,18.571428571428573,22.354288672134466,30.0,49.55426358984536
13417,559.0416666666666,33.085879624131,34.0554919142705,1,6,8,False,61.457942449604694,-0.7131991657066464,666.873586272799,44.31521530247493,18.095238095238095,22.229119542426634,30.0,49.55425052143335
13418,559.0833333333334,33.085188858162795,33.69827708428103,1,6,8,False,61.46619731148827,-0.7132200667412008,667.1845906058297,44.30773587527036,18.095238095238095,22.239486353527656,30.0,49.55423745828675
13419,559.125,33.104143283673736,33.34246312062101,1,6,8,False,61.47445241518452,-0.7132409593559942,663.4881382861686,44.300256228968195,18.253968253968253,22.11627127620562,30.0,49.554224400402504
13420,559.1666666666666,33.05832756658745,32.97298763465353,1,6,8,False,61.48270776059604,-0.7132618435553241,662.7106863028457,44.29277636365671,18.095238095238095,22.090356210094857,30.0,49.55421134777792
13421,559.2083333333334,32.685261061518254,32.7295182521114,1,6,8,False,61.49096334762548,-0.7132827193434877,659.9751531925622,44.2852962794241,16.666666666666664,21.999171773085404,30.0,49.55419830041032
13422,559.25,32.6008164458064,33.11184597642247,1,6,8,False,61.49921917617553,-0.7133035867241688,659.4084553705288,44.27781597635854,16.349206349206348,21.980281845684292,30.0,49.554185258297395
13423,559.2916666666666,32.603107549065896,33.49822092699733,1,6,8,False,61.507475246148935,-0.7133244457022784,660.3158984368929,44.270335454548125,16.349206349206348,22.01052994789643,30.0,49.55417222143607
13424,559.3333333333334,32.518080787631895,33.92599503384462,1,6,8,False,61.5157315574485,-0.7133452962821138,659.6327973995094,44.26285471408096,16.03174603174603,21.987759913316978,30.0,49.55415918982368
13425,559.375,32.48168208896563,34.314860069522034,1,6,8,False,61.523988109977054,-0.7133661384673587,660.7388139358918,44.255373755045056,15.873015873015872,22.024627131196397,30.0,49.554146163457894
13426,559.4166666666666,30.683997504852453,34.55399712380301,1,8,11,False,69.16343238172358,-660.0479850789,1606.3100796018466,37.333553848207565,33.80952380952381,53.54366932006155,20.0,0.0
13427,559.4583333333334,38.20971861137197,34.822926729902036,1,8,11,False,69.16343238172358,0.0,1611.4543009057497,37.333553848207565,33.80952380952381,53.71514336352499,20.0,50.0
13428,559.5,37.862447742200466,35.121652966955075,1,8,11,False,69.21041274082573,-4.059103026425783,1612.7258315661356,37.29098667011238,33.96825396825397,53.75752771887119,20.0,47.46306060848388
13429,559.5416666666666,38.219168906298485,35.42229025898696,1,8,11,False,69.21041274082573,0.0,1615.898390576764,37.29098667011238,33.80952380952381,53.86327968589214,20.0,50.0
13430,559.5833333333334,37.75156928629175,35.688186370711925,1,8,11,False,69.2573939175359,-4.059173667757977,1616.9150638528813,37.24841875121261,33.49206349206349,53.89716879509604,20.0,47.463016457651264
13431,559.625,35.97378793504551,36.28156876071017,1,8,12,True,69.30436790882194,-4.058552847114879,1770.2500440728315,37.20585734276175,29.365079365079367,59.00833480242772,10.0,47.4634044705532
13432,559.6666666666666,36.28548283977571,36.25252043915632,1,8,12,True,69.30436790882194,0.0,1772.364175008485,37.20585734276175,29.04761904761905,59.078805833616165,10.0,50.0
13433,559.7083333333334,36.269975906154706,36.37222054878584,1,8,12,True,69.30436790882194,0.0,1769.262788284284,37.20585734276175,29.04761904761905,58.9754262761428,10.0,50.0
13434,559.75,36.20846395018908,35.848866818646265,1,8,12,True,69.30436790882194,0.0,1772.8334129641748,37.20585734276175,28.730158730158728,59.09444709880582,10.0,50.0
13435,559.7916666666666,35.79386088976545,35.36632354638919,1,8,12,True,69.35134271473382,-4.058623230785815,1776.5022231863938,37.163295196208345,28.57142857142857,59.216740772879795,10.0,47.463360480758865
13436,559.8333333333334,39.63866946761083,34.48282856420945,1,6,8,False,61.788651445786776,653.4165256370244,640.767825939135,44.01557202585475,14.920634920634921,21.3589275313045,30.0,100.0
13437,559.875,32.13310223031944,33.58971976857443,1,6,8,False,61.788651445786776,0.0,639.6543784808564,44.01557202585475,14.920634920634921,21.321812616028545,30.0,50.0
13438,559.9166666666666,32.120398820406734,32.76825025757774,1,6,8,False,61.788651445786776,0.0,637.1136964983161,44.01557202585475,14.920634920634921,21.237123216610538,30.0,50.0
13439,559.9583333333334,31.929473849697,32.79365505589887,1,6,8,False,61.81178125807763,-1.9984157819297934,637.6564226779774,43.994614952347675,14.920634920634921,21.255214089265912,30.0,48.75099013629388
13440,560.0,32.07192847511558,32.78329024535273,1,6,8,False,61.81178125807763,0.0,636.613559787017,43.994614952347675,14.761904761904763,21.220451992900568,30.0,50.0
13441,560.0416666666666,27.617229120141594,31.981708875261802,1,5,8,False,62.334731657712936,-45.182914528490436,637.1559212241527,43.520788799852326,14.444444444444443,21.23853070747176,30.0,21.760678419693477
13442,560.0833333333334,27.034263738671523,31.836951786778098,1,5,8,False,62.8948335258612,-48.39280140801016,635.0070117574442,43.01330106607255,13.968253968253968,21.166900391914805,30.0,19.754499119993653
13443,560.125,26.1161538030852,31.373165258792785,1,5,8,False,63.54493574072088,-56.16883136387626,632.5276108806374,42.42426732327307,13.968253968253968,21.08425369602125,30.0,14.89448039757734
13444,560.1666666666666,36.590340419629285,31.49200286089538,1,5,8,False,62.917802845228955,54.184282170502364,632.0872381941954,42.99248940930921,13.80952380952381,21.06957460647318,30.0,83.86517635656399
13445,560.2083333333334,36.14559817960107,31.647786454572643,1,5,8,False,62.35779368393044,48.38479153619185,629.3715233879175,43.49989314481696,13.65079365079365,20.979050779597248,30.0,80.2404947101199
13446,560.25,26.58948750909791,31.820373449319078,1,8,12,True,69.0445376228002,-577.734676318348,1485.706414723732,37.44128002302608,25.71428571428571,49.523547157457735,10.0,0.0
13447,560.2916666666666,34.05677582796099,31.980559617155194,1,8,12,True,69.0445376228002,0.0,1487.1005864328563,37.44128002302608,25.555555555555554,49.57001954776188,10.0,50.0
13448,560.3333333333334,34.07323113178711,32.51002248394081,1,8,12,True,69.0445376228002,0.0,1490.3916471980801,37.44128002302608,25.555555555555554,49.67972157326933,10.0,50.0
13449,560.375,33.55915345555055,33.08196697714411,1,8,12,True,69.0972332980914,-4.552906345158817,1491.6808587679411,37.393534406818915,25.238095238095237,49.7226952922647,10.0,47.15443353427574
13450,560.4166666666666,33.98980194453389,33.730345545456935,1,8,12,True,69.0972332980914,0.0,1492.4435625928809,37.393534406818915,25.238095238095237,49.74811875309603,10.0,50.0
13451,560.4583333333334,34.00051778665427,33.78637503257737,1,8,12,True,69.0972332980914,0.0,1494.5867310169579,37.393534406818915,25.238095238095237,49.81955770056526,10.0,50.0
13452,560.5,33.99416248914894,33.620868617404376,1,8,12,True,69.0972332980914,0.0,1493.3156715158912,37.393534406818915,25.238095238095237,49.77718905052971,10.0,50.0
13453,560.5416666666666,33.97078352156891,34.25280260936287,1,8,12,True,69.0972332980914,0.0,1496.5763859363933,37.393534406818915,25.07936507936508,49.885879531213114,10.0,50.0
